Variable,Population,Cluster_0,Cluster_1,Cluster_2,Cluster_3,Cluster_4,Cluster_5,Cluster_6
N,2463,271,500,279,302,279,389,443
womens_health_and_pregnancy,652 (26.5%),3 (1.1%)**,498 (99.6%)**,0 (0.0%)**,12 (4.0%)**,33 (11.8%)**,45 (11.6%)**,61 (13.8%)**
mental_health,594 (24.1%),28 (10.3%)**,67 (13.4%)**,0 (0.0%)**,29 (9.6%)**,34 (12.2%)**,0 (0.0%)**,436 (98.4%)**
family_issues,129 (5.2%),7 (2.6%),16 (3.2%),0 (0.0%)**,20 (6.6%),13 (4.7%),20 (5.1%),53 (12.0%)**
medication_disease_injury,402 (16.3%),37 (13.7%),54 (10.8%)**,0 (0.0%)**,9 (3.0%)**,237 (84.9%)**,24 (6.2%)**,41 (9.3%)**
physical_inactivity,558 (22.7%),231 (85.2%)**,55 (11.0%)**,2 (0.7%)**,55 (18.2%),59 (21.1%),84 (21.6%),72 (16.3%)**
eating_habits,822 (33.4%),89 (32.8%),36 (7.2%)**,0 (0.0%)**,17 (5.6%)**,18 (6.5%)**,374 (96.1%)**,288 (65.0%)**
schedule,147 (6.0%),27 (10.0%)**,10 (2.0%)**,1 (0.4%)**,14 (4.6%),10 (3.6%),39 (10.0%)**,46 (10.4%)**
smoking_cessation,143 (5.8%),15 (5.5%),40 (8.0%),0 (0.0%)**,31 (10.3%)**,25 (9.0%),18 (4.6%),14 (3.2%)*
treatment_discontinuation_or_relapse,318 (12.9%),34 (12.5%),47 (9.4%)*,4 (1.4%)**,53 (17.5%)*,48 (17.2%),47 (12.1%),85 (19.2%)**
pandemic,314 (12.7%),25 (9.2%),34 (6.8%)**,1 (0.4%)**,152 (50.3%)**,24 (8.6%),34 (8.7%)*,44 (9.9%)
lifestyle_circumstances,381 (15.5%),43 (15.9%),25 (5.0%)**,0 (0.0%)**,162 (53.6%)**,15 (5.4%)**,67 (17.2%),69 (15.6%)
none_of_above,276 (11.2%),0 (0.0%)**,0 (0.0%)**,276 (98.9%)**,0 (0.0%)**,0 (0.0%)**,0 (0.0%)**,0 (0.0%)**
sex_f,2018 (81.9%),71 (26.2%)**,493 (98.6%)**,202 (72.4%)**,271 (89.7%)**,256 (91.8%)**,325 (83.5%),400 (90.3%)**
age,46.18 ± 10.54,46.05 ± 10.23,45.36 ± 9.87**,47.08 ± 10.54,45.31 ± 11.59,48.79 ± 10.16**,46.33 ± 11.15,45.44 ± 10.12
baseline_bmi,30.06 ± 2.96,31.26 ± 3.25**,29.66 ± 2.72**,30.25 ± 3.18,29.29 ± 2.92**,30.98 ± 2.63**,29.33 ± 2.73**,30.23 ± 2.90
baseline_weight_kg,82.56 ± 12.25,94.12 ± 14.30**,78.99 ± 9.18**,85.11 ± 14.37**,79.18 ± 11.52**,83.15 ± 10.16*,80.23 ± 11.08**,81.90 ± 10.47
total_wl_%,-9.21 ± 6.85,-10.25 ± 6.83**,-9.38 ± 6.73,-8.98 ± 6.83,-8.92 ± 6.56,-9.34 ± 7.01,-8.39 ± 7.01**,-9.38 ± 6.91
60d_dropout,1080 (43.8%),102 (37.6%),218 (43.6%),141 (50.5%)*,129 (42.7%),112 (40.1%),198 (50.9%)**,180 (40.6%)
10%_wl_achieved,1186 (48.2%),153 (56.5%)**,242 (48.4%),125 (44.8%),152 (50.3%),126 (45.2%),168 (43.2%),220 (49.7%)
days_to_10%_wl,52.59 ± 31.92,43.01 ± 20.12**,53.29 ± 27.56,52.81 ± 31.24,51.70 ± 23.45,59.52 ± 38.64**,55.33 ± 48.45,52.91 ± 26.90
total_followup_days,108.57 ± 111.61,115.39 ± 112.13,103.94 ± 106.06,100.65 ± 113.09*,113.65 ± 110.55,117.46 ± 118.40,103.64 ± 121.72*,109.91 ± 103.10
